,PC-1,PC-2,target
0,-2.264541728394907,0.5057039027737824,Iris-setosa
1,-2.0864255006161616,-0.6554047293691343,Iris-setosa
2,-2.367950449062525,-0.31847731084724823,Iris-setosa
3,-2.3041971611520093,-0.5753677125331943,Iris-setosa
4,-2.388777493505641,0.6747673967025155,Iris-setosa
5,-2.070536807180552,1.5185485598885127,Iris-setosa
6,-2.4457113396302828,0.07456267500687493,Iris-setosa
7,-2.233841858709265,0.24761393175226565,Iris-setosa
8,-2.341957676455391,-1.0951463625829538,Iris-setosa
9,-2.1886757552808698,-0.44862904833755823,Iris-setosa
10,-2.163486556266521,1.0705955760377261,Iris-setosa
11,-2.3273777541343734,0.15858745465947663,Iris-setosa
12,-2.2240827220450026,-0.7091181580302253,Iris-setosa
13,-2.6397162608446303,-0.9382819821078526,Iris-setosa
14,-2.192291508498427,1.8899785123164652,Iris-setosa
15,-2.2514652145840626,2.722371076574468,Iris-setosa
16,-2.2027504800800837,1.5137502825462184,Iris-setosa
17,-2.190179163791051,0.514304308220693,Iris-setosa
18,-1.8940742930236665,1.4311107069412363,Iris-setosa
19,-2.339949070423407,1.1580334289850012,Iris-setosa
20,-1.914556394959516,0.43046516328013823,Iris-setosa
21,-2.2046453975338127,0.9524573172889985,Iris-setosa
22,-2.774169793705156,0.48951702650349554,Iris-setosa
23,-1.8204115633372135,0.1067507928354067,Iris-setosa
24,-2.228217499459724,0.16218616266619754,Iris-setosa
25,-1.9570240073413971,-0.607892567483807,Iris-setosa
26,-2.052063311276686,0.2660143119816557,Iris-setosa
27,-2.1681936533450203,0.5520164953235401,Iris-setosa
28,-2.140305963284157,0.33664040884505464,Iris-setosa
29,-2.2687901943878765,-0.3148786028405274,Iris-setosa
30,-2.1445544292771346,-0.483942096769258,Iris-setosa
31,-1.831938102201586,0.44526683550280727,Iris-setosa
32,-2.6082028676633455,1.8284751927341008,Iris-setosa
33,-2.43795085909514,2.1853916156308912,Iris-setosa
34,-2.1886757552808698,-0.44862904833755823,Iris-setosa
35,-2.2111198968124217,-0.18433781054027806,Iris-setosa
36,-2.044416519319799,0.6849564262949366,Iris-setosa
37,-2.1886757552808698,-0.44862904833755823,Iris-setosa
38,-2.4359522029660203,-0.8821694147756156,Iris-setosa
39,-2.1705472018842698,0.29272695496644674,Iris-setosa
40,-2.2865272388409297,0.4679917156709382,Iris-setosa
41,-1.8717072235369525,-2.3276916061149078,Iris-setosa
42,-2.5578344195375133,-0.45381638048979195,Iris-setosa
43,-1.9642792903547366,0.49739164001838365,Iris-setosa
44,-2.1333728329200268,1.171432111774204,Iris-setosa
45,-2.0753575928373067,-0.6919173471364088,Iris-setosa
46,-2.3812582168023715,1.1506325928736665,Iris-setosa
47,-2.398191687662639,-0.362390764725856,Iris-setosa
48,-2.226781213091517,1.0254825528235445,Iris-setosa
49,-2.205954168648402,0.032237845273780194,Iris-setosa
50,1.103993652804573,0.8631124458513232,Iris-versicolor
51,0.7324814400086813,0.5986355733419967,Iris-versicolor
52,1.2421095053189384,0.6148224496122858,Iris-versicolor
53,0.3973072828233258,-1.7581689474435247,Iris-versicolor
54,1.0725939482015447,-0.21175790267989592,Iris-versicolor
55,0.38445814616900104,-0.591062468622736,Iris-versicolor
56,0.7487150759515533,0.7786986113887814,Iris-versicolor
57,-0.4978633877981197,-1.848868771275441,Iris-versicolor
58,0.9262223675330983,0.030330826783380758,Iris-versicolor
59,0.004968025584318106,-1.029401112403087,Iris-versicolor
60,-0.12469746138037294,-2.6580626779617593,Iris-versicolor
61,0.4387301177805465,-0.05888128502145435,Iris-versicolor
62,0.551633981422506,-1.7725815648562535,Iris-versicolor
63,0.717165066236851,-0.18543431450504386,Iris-versicolor
64,-0.037258382965688785,-0.43279509871416855,Iris-versicolor
65,0.8758905359406834,0.5099981510591468,Iris-versicolor
66,0.34800640198020805,-0.19062164665727754,Iris-versicolor
67,0.1533925445686664,-0.7907254562344852,Iris-versicolor
68,1.2153032092161522,-1.6333556445154818,Iris-versicolor
69,0.15694117564424948,-1.3031032701729104,Iris-versicolor
70,0.7382561043698961,0.4024703816185357,Iris-versicolor
71,0.47236968234456805,-0.4166082224438794,Iris-versicolor
72,1.2279882140834417,-0.9409147925302723,Iris-versicolor
73,0.6293810453149014,-0.41681164254177205,Iris-versicolor
74,0.7004727992084581,-0.06349392765170249,Iris-versicolor
75,0.8735369874014338,0.25070861070205347,Iris-versicolor
76,1.2542221905224498,-0.08262009981311295,Iris-versicolor
77,1.3582398473872717,0.3288202662704014,Iris-versicolor
78,0.6621261375659373,-0.2243460709434641,Iris-versicolor
79,-0.04728151331988082,-1.05721241260502,Iris-versicolor
80,0.12153420888011737,-1.5635923798655769,Iris-versicolor
81,0.014118226051386427,-1.5733923546480586,Iris-versicolor
82,0.2360108373265962,-0.7759237840118163,Iris-versicolor
83,1.056691428090576,-0.6369012837689367,Iris-versicolor
84,0.22141708833021756,-0.28084769308563984,Iris-versicolor
85,0.4317831607410541,0.8551369202180021,Iris-versicolor
86,1.0494133552191804,0.5221972645127759,Iris-versicolor
87,1.035878210322823,-1.3924664843877799,Iris-versicolor
88,0.06706759987297992,-0.21262073489338845,Iris-versicolor
89,0.27542506625183316,-1.3298159131577014,Iris-versicolor
90,0.2723350662617712,-1.1194415241194033,Iris-versicolor
91,0.6231705397262215,0.02754263330229429,Iris-versicolor
92,0.33000536383722545,-0.9889007318191539,Iris-versicolor
93,-0.37362762268737787,-2.017932265204171,Iris-versicolor
94,0.28294434295510196,-0.8539507169865496,Iris-versicolor
95,0.08905311031901134,-0.17490854779054155,Iris-versicolor
96,0.2243567832086056,-0.38048465948654514,Iris-versicolor
97,0.5738834855584668,-0.15371997408006513,Iris-versicolor
98,-0.4570128725046762,-1.5394645102639795,Iris-versicolor
99,0.25224447326946864,-0.5958607459650306,Iris-versicolor
100,1.8476725943096644,0.8716966617734124,Iris-virginica
101,1.1531898082521284,-0.7013261138565752,Iris-virginica
102,2.2063494971265936,0.5544701049349218,Iris-virginica
103,1.4386854023261815,-0.05001052226888573,Iris-virginica
104,1.8678907025555844,0.29119280176116874,Iris-virginica
105,2.754196708825753,0.7884322063548438,Iris-virginica
106,0.3583744748416662,-1.5600945839772877,Iris-virginica
107,2.3030058981503196,0.4095166952219425,Iris-virginica
108,2.0017352992189155,-0.7238653593126595,Iris-virginica
109,2.2675545991022696,1.9214429914653532,Iris-virginica
110,1.3659094292022143,0.6939480398041605,Iris-virginica
111,1.5990645856518688,-0.4282488359003397,Iris-virginica
112,1.8842518537520743,0.41433275795008345,Iris-virginica
113,1.2530865143775904,-1.167391335245245,Iris-virginica
114,1.4640615229856215,-0.4441475694791232,Iris-virginica
115,1.591809302638529,0.6770353716018511,Iris-virginica
116,1.4712801894655438,0.25319247196681505,Iris-virginica
117,2.43737848219351,2.5567573414947993,Iris-virginica
118,3.3091411826760795,-0.0023613201020839854,Iris-virginica
119,1.2539809866905762,-1.717583844265976,Iris-virginica
120,2.0404962596630396,0.9073987650150519,Iris-virginica
121,0.9739151144704724,-0.5711743763662658,Iris-virginica
122,2.8980644358432763,0.397791359171867,Iris-virginica
123,1.3291936913234927,-0.4867605419037241,Iris-virginica
124,1.7042407085196065,1.0141484248357842,Iris-virginica
125,1.957727661793436,1.003334515429776,Iris-virginica
126,1.171904507987868,-0.31889661731056773,Iris-virginica
127,1.0197810528162625,0.06554296309664798,Iris-virginica
128,1.786008861248468,-0.19327279985689155,Iris-virginica
129,1.8647779127074664,0.5553815315789887,Iris-virginica
130,2.435497391415144,0.24665446806897318,Iris-virginica
131,2.316082411961157,2.626183869022625,Iris-virginica
132,1.8603714258523159,-0.18467239440998334,Iris-virginica
133,1.1112717256759688,-0.29598610243039036,Iris-virginica
134,1.1974691551180372,-0.8171677419136157,Iris-virginica
135,2.8009494037340286,0.8447481937849732,Iris-virginica
136,1.5801552485205375,1.0724744961271215,Iris-virginica
137,1.3470444243548019,0.4222559658955458,Iris-virginica
138,0.923432977766384,0.019230370546893187,Iris-virginica
139,1.8535519840664412,0.6724227289716032,Iris-virginica
140,2.016157200677759,0.6103970375551122,Iris-virginica
141,1.9031168585994873,0.6860248318586986,Iris-virginica
142,1.1531898082521284,-0.7013261138565752,Iris-virginica
143,2.0433084392878094,0.8646848804720177,Iris-virginica
144,2.0016909669349983,1.048550046623417,Iris-virginica
145,1.8705220714601254,0.3828218376229977,Iris-virginica
146,1.5584918907237164,-0.905313601407066,Iris-virginica
147,1.5208450639985902,0.2667945748539105,Iris-virginica
148,1.3763911906419282,1.0163619287948846,Iris-virginica
149,0.9592985756160375,-0.022283944660567025,Iris-virginica
